18600 2.22652 0.0698087 77.0291 0 0 79.3202 77.0964 
18800 2.19819 0.0701982 74.9398 0 0 77.2132 75.0248 
19000 2.17 0.0705833 72.8815 0 0 75.1328 72.9753 
19200 2.1422 0.0709551 70.9162 0 0 73.132 70.9923 
19400 2.11461 0.071334 68.9862 0 0 71.1667 69.0517 
19600 2.08735 0.0717235 67.1094 0 0 69.2545 67.1749 
19800 2.06113 0.0720964 65.3234 0 0 67.4409 65.3889 
20000 2.03577 0.0724557 63.6116 0 0 65.708 63.6771 
20200 2.01103 0.0728084 61.9688 0 0 64.0551 62.0444 
20400 1.98616 0.073178 60.3226 0 0 62.3921 60.415 
20600 1.96224 0.0735309 58.7671 0 0 60.8094 58.8547 
20800 1.93882 0.0738748 57.2603 0 0 59.2699 57.3315 
21000 1.91598 0.0742237 55.819 0 0 57.8067 55.8949 
21200 1.89345 0.0745752 54.4129 0 0 56.3846 54.5047 
21400 1.87152 0.0749124 53.0736 0 0 55.0296 53.1626 
21600 1.85 0.0752399 51.779 0 0 53.7194 51.8523 
21800 1.82863 0.0755675 50.5156 0 0 52.4326 50.5811 
22000 1.80741 0.075895 49.2833 0 0 51.1691 49.3489 
22200 1.78664 0.0762256 48.0869 0 0 49.9479 48.1525 
22400 1.76653 0.0765608 46.9443 0 0 48.79 47.0098 
22600 1.74661 0.0768904 45.823 0 0 47.6499 45.8885 
22800 1.72725 0.077203 44.7659 0 0 46.563 44.8314 
23000 1.70794 0.0775153 43.7122 0 0 45.4802 43.7784 
23200 1.68945 0.0778211 42.7222 0 0 44.4757 42.803 
23400 1.67096 0.0781268 41.7323 0 0 43.4712 41.8276 
23600 1.65314 0.0784272 40.8051 0 0 42.5298 40.892 
23800 1.63548 0.0787263 39.8936 0 0 41.6041 39.9663 
24000 1.61815 0.0790152 39.0128 0 0 40.7091 39.0783 
24200 1.60114 0.079294 38.1625 0 0 39.8449 38.228 
24400 1.58423 0.0795739 37.3211 0 0 38.9896 37.3886 
24600 1.56785 0.0798605 36.5295 0 0 38.1843 36.6107 
24800 1.55148 0.0801471 35.7379 0 0 37.3791 35.8327 
25000 1.5354 0.0804235 34.977 0 0 36.6045 35.0752 
25200 1.51944 0.0806965 34.2263 0 0 35.8402 34.3246 
25400 1.50378 0.0809656 33.5004 0 0 35.1004 33.5964 
25600 1.48872 0.0812277 32.8204 0 0 34.406 32.9098 
25800 1.47365 0.0814897 32.1404 0 0 33.7115 32.2233 
26000 1.45891 0.0817629 31.4871 0 0 33.0383 31.569 
26200 1.44424 0.082038 30.8385 0 0 32.3688 30.9204 
26400 1.42981 0.0823007 30.2097 0 0 31.7215 30.2921 
26600 1.41582 0.08254 29.6176 0 0 31.1155 29.7012 
26800 1.40184 0.0827794 29.0255 0 0 30.5095 29.1103 
27000 1.38814 0.0830282 28.456 0 0 29.9272 28.5412 
27200 1.37453 0.0832802 27.8942 0 0 29.3527 27.9793 
27400 1.36102 0.0835308 27.3394 0 0 28.7852 27.4246 
27600 1.34804 0.0837734 26.825 0 0 28.2575 26.9102 
27800 1.33506 0.084016 26.3106 0 0 27.7297 26.3958 
28000 1.32224 0.0842532 25.8082 0 0 27.2146 25.8934 
28200 1.30962 0.0844837 25.3205 0 0 26.7147 25.4057 
28400 1.29701 0.0847142 24.8328 0 0 26.2149 24.918 
28600 1.2849 0.0849385 24.3758 0 0 25.746 24.4609 
28800 1.27297 0.0851608 23.9289 0 0 25.2874 24.014 
29000 1.26104 0.0853831 23.482 0 0 24.8288 23.5672 
29200 1.24952 0.0855907 23.0644 0 0 24.3997 23.1496 
29400 1.23803 0.0857976 22.6484 0 0 23.9722 22.7335 
29600 1.22655 0.0860056 22.2341 0 0 23.5465 22.3193 
29800 1.21516 0.086224 21.8364 0 0 23.1379 21.9215 
30000 1.20377 0.0864424 21.4386 0 0 22.7292 21.5238 
30200 1.19259 0.0866561 21.0484 0 0 22.3266 21.1368 
30400 1.18193 0.086856 20.6798 0 0 21.948 20.7682 
30600 1.17127 0.0870559 20.3111 0 0 21.5694 20.3995 
30800 1.1607 0.0872547 19.9499 0 0 21.1982 20.0383 
31000 1.15033 0.0874513 19.6059 0 0 20.8444 19.6944 
31200 1.13995 0.0876478 19.262 0 0 20.4907 19.3504 
31400 1.12975 0.0878393 18.9265 0 0 20.1454 19.0149 
31600 1.11992 0.0880189 18.6105 0 0 19.82 18.699 
31800 1.11009 0.0881985 18.2946 0 0 19.4945 18.383 
32000 1.10031 0.0883802 17.982 0 0 19.1722 18.0705 
32200 1.09069 0.0885704 17.683 0 0 18.8627 17.7715 
32400 1.08108 0.0887606 17.384 0 0 18.5531 17.4724 
32600 1.07151 0.0889492 17.0873 0 0 18.2461 17.1758 
32800 1.0624 0.0891232 16.812 0 0 17.9625 16.9004 
33000 1.05329 0.0892972 16.5366 0 0 17.679 16.6251 
33200 1.04418 0.0894713 16.2613 0 0 17.3954 16.3497 
33400 1.03538 0.0896338 16.0024 0 0 17.1276 16.0918 
33600 1.02661 0.0897951 15.7454 0 0 16.8615 15.8358 
33800 1.01784 0.0899563 15.4884 0 0 16.5955 15.5798 
34000 1.00929 0.0901224 15.2423 0 0 16.341 15.3341 
34200 1.00085 0.0902912 15.0021 0 0 16.0929 15.0938 
34400 0.992414 0.0904599 14.7619 0 0 15.8447 14.8536 
34600 0.984098 0.0906236 14.5286 0 0 15.6032 14.6203 
34800 0.976005 0.0907777 14.3079 0 0 15.3739 14.3997 
35000 0.967913 0.0909318 14.0873 0 0 15.1446 14.179 
35200 0.95982 0.091086 13.8667 0 0 14.9153 13.9584 
35400 0.952002 0.091231 13.6562 0 0 14.6979 13.7479 
35600 0.944198 0.0913755 13.4461 0 0 14.4812 13.5378 
35800 0.936395 0.09152 13.2361 0 0 14.2644 13.3278 
36000 0.928823 0.0916662 13.0371 0 0 14.0583 13.1288 
36200 0.921442 0.0918139 12.847 0 0 13.8608 12.9387 
36400 0.91406 0.0919615 12.6569 0 0 13.6633 12.7486 
36600 0.906679 0.0921091 12.4668 0 0 13.4659 12.5585 
36800 0.899389 0.0922475 12.286 0 0 13.2777 12.3777 
37000 0.8921 0.0923859 12.1051 0 0 13.0894 12.1969 
37200 0.884811 0.0925243 11.9243 0 0 12.9012 12.016 
37400 0.877732 0.092657 11.7497 0 0 12.7197 11.8418 
37600 0.870912 0.0927826 11.5828 0 0 12.5465 11.6758 
37800 0.864092 0.0929083 11.4159 0 0 12.3733 11.5098 
38000 0.857271 0.0930339 11.2489 0 0 12.2001 11.3438 
38200 0.850666 0.0931639 11.0926 0 0 12.0369 11.1876 
38400 0.844115 0.0932949 10.9388 0 0 11.8762 11.0338 
38600 0.837564 0.0934259 10.7851 0 0 11.7155 10.8801 
38800 0.831022 0.0935565 10.6318 0 0 11.5552 10.7268 
39000 0.824645 0.0936788 10.4859 0 0 11.4032 10.5809 
39200 0.818269 0.0938011 10.34 0 0 11.2512 10.435 
39400 0.811892 0.0939234 10.1942 0 0 11.0992 10.2891 
39600 0.805634 0.0940431 10.0515 0 0 10.9505 10.1464 
39800 0.799653 0.0941571 9.91616 0 0 10.8095 10.0111 
40000 0.793671 0.094271 9.78086 0 0 10.6685 9.87585 
40200 0.787734 0.0943938 9.64984 0 0 10.5314 9.74483 
40400 0.781883 0.0945107 9.52081 0 0 10.3963 9.6158 
40600 0.776162 0.0946185 9.39476 0 0 10.2645 9.48975 
40800 0.77044 0.0947263 9.26871 0 0 10.1326 9.3637 
41000 0.764718 0.0948341 9.14266 0 0 10.0008 9.23766 
41200 0.759065 0.0949413 9.02027 0 0 9.87299 9.11527 
41400 0.753497 0.0950477 8.90235 0 0 9.75015 8.99734 
41600 0.747928 0.0951542 8.78443 0 0 9.62732 8.87942 
41800 0.74236 0.0952606 8.66651 0 0 9.50449 8.7615 
42000 0.736888 0.0953623 8.55276 0 0 9.38552 8.64775 
42200 0.731535 0.0954582 8.44411 0 0 9.27127 8.5391 
42400 0.726183 0.0955541 8.33545 0 0 9.15703 8.43045 
42600 0.72083 0.0956499 8.2268 0 0 9.04278 8.32179 
42800 0.715582 0.0957482 8.12026 0 0 8.93095 8.21553 
43000 0.710531 0.0958508 8.01766 0 0 8.8236 8.11371 
43200 0.70548 0.0959534 7.91505 0 0 8.71626 8.01189 
43400 0.700428 0.096056 7.81244 0 0 8.60892 7.91008 
43600 0.695427 0.0961564 7.71177 0 0 8.50354 7.80988 
43800 0.690628 0.0962478 7.61883 0 0 8.40604 7.71618 
44000 0.685829 0.0963392 7.5259 0 0 8.30853 7.62249 
44200 0.68103 0.0964306 7.43296 0 0 8.21102 7.52879 
44400 0.676231 0.096522 7.34003 0 0 8.11352 7.43509 
44600 0.671569 0.0966066 7.2512 0 0 8.01944 7.3462 
44800 0.666922 0.0966903 7.16284 0 0 7.92574 7.25783 
45000 0.662275 0.0967741 7.07448 0 0 7.83205 7.16947 
45200 0.657628 0.0968579 6.98611 0 0 7.73835 7.0811 
45400 0.65312 0.09694 6.90174 0 0 7.64964 6.99718 
45600 0.648703 0.097021 6.82004 0 0 7.56426 6.91621 
45800 0.644287 0.097102 6.73833 0 0 7.47887 6.83524 
46000 0.63987 0.0971829 6.65663 0 0 7.39348 6.75427 
46200 0.635483 0.0972638 6.57582 0 0 7.3089 6.67409 
46400 0.631261 0.0973438 6.50012 0 0 7.22883 6.59839 
46600 0.627039 0.0974239 6.42442 0 0 7.14876 6.52269 
46800 0.622818 0.097504 6.34872 0 0 7.06869 6.44698 
47000 0.618596 0.0975841 6.27301 0 0 6.98862 6.37128 
47200 0.614526 0.0976584 6.2007 0 0 6.91246 6.29896 
47400 0.610538 0.0977296 6.1302 0 0 6.8384 6.22847 
47600 0.606551 0.0978008 6.0597 0 0 6.76434 6.15797 
47800 0.602563 0.097872 5.98921 0 0 6.69029 6.08747 
48000 0.598583 0.0979431 5.91896 0 0 6.61645 6.01723 
48200 0.59475 0.0980128 5.85345 0 0 6.54676 5.95172 
48400 0.590917 0.0980825 5.78794 0 0 6.47706 5.88621 
48600 0.587084 0.0981522 5.72243 0 0 6.40737 5.82069 
48800 0.583251 0.0982219 5.65692 0 0 6.33768 5.75518 
49000 0.579493 0.0982911 5.59308 0 0 6.26993 5.69134 
49200 0.575876 0.0983593 5.53234 0 0 6.20578 5.63061 
49400 0.57226 0.0984276 5.47161 0 0 6.14163 5.56987 
49600 0.568643 0.0984958 5.41087 0 0 6.07749 5.50914 
49800 0.565026 0.0985641 5.35014 0 0 6.01334 5.4484 
50000 0.561433 0.0986275 5.29005 0 0 5.95172 5.38832 
50200 0.557929 0.0986885 5.23292 0 0 5.89078 5.33119 
50400 0.554425 0.0987494 5.17579 0 0 5.82983 5.27405 
50600 0.550921 0.0988103 5.11865 0 0 5.76889 5.21692 
50800 0.547417 0.0988713 5.06152 0 0 5.70795 5.15979 
51000 0.544073 0.0989308 5.0077 0 0 5.65069 5.10596 
51200 0.540797 0.0989898 4.95529 0 0 5.59501 5.05355 
51400 0.537522 0.0990487 4.90288 0 0 5.53932 5.00115 
51600 0.534246 0.0991077 4.85047 0 0 5.48364 4.94874 
51800 0.53097 0.0991667 4.79806 0 0 5.42795 4.89633 
52000 0.527808 0.0992207 4.74738 0 0 5.37447 4.8461 
52200 0.524695 0.0992726 4.69743 0 0 5.32193 4.7968 
52400 0.521582 0.0993245 4.64749 0 0 5.26939 4.74751 
52600 0.518468 0.0993764 4.59754 0 0 5.21685 4.69821 
52800 0.515355 0.0994282 4.5476 0 0 5.16431 4.64891 
53000 0.5123 0.0994792 4.50064 0 0 5.1144 4.60177 
53200 0.509276 0.0995296 4.45528 0 0 5.06589 4.55579 
53400 0.506253 0.0995799 4.40993 0 0 5.01739 4.5098 
53600 0.503229 0.0996303 4.36458 0 0 4.96889 4.46382 
53800 0.500205 0.0996807 4.31922 0 0 4.92038 4.41784 
54000 0.497251 0.0997309 4.27518 0 0 4.87321 4.37345 
54200 0.494381 0.0997808 4.23276 0 0 4.82766 4.33102 
54400 0.491511 0.0998307 4.19033 0 0 4.78212 4.2886 
54600 0.488641 0.0998807 4.1479 0 0 4.73657 4.24617 
54800 0.485771 0.0999306 4.10548 0 0 4.69103 4.20375 
55000 0.482936 0.0999803 4.06358 0 0 4.64602 4.16185 
55200 0.480242 0.100029 4.02378 0 0 4.60316 4.12205 
55400 0.477548 0.100078 3.98398 0 0 4.5603 4.08225 
55600 0.474854 0.100127 3.94419 0 0 4.51744 4.04246 
55800 0.47216 0.100176 3.90439 0 0 4.47459 4.00266 
56000 0.469466 0.100225 3.86459 0 0 4.43173 3.96286 
56200 0.466835 0.100268 3.82724 0 0 4.3924 3.92601 
56400 0.464214 0.10031 3.79031 0 0 4.35368 3.88968 
56600 0.461594 0.100351 3.75339 0 0 4.31497 3.85335 
56800 0.458973 0.100393 3.71647 0 0 4.27626 3.81703 
57000 0.456353 0.100435 3.67954 0 0 4.23755 3.7807 
57200 0.45379 0.100474 3.64367 0 0 4.19949 3.745 
57400 0.451333 0.100509 3.60974 0 0 4.16264 3.71049 
57600 0.448876 0.100544 3.57582 0 0 4.12579 3.67598 
57800 0.44642 0.100579 3.54189 0 0 4.08894 3.64147 
58000 0.443963 0.100614 3.50796 0 0 4.05209 3.60696 
58200 0.441506 0.10065 3.47404 0 0 4.01524 3.57245 
58400 0.439125 0.100689 3.44142 0 0 3.9806 3.54012 
58600 0.436769 0.100729 3.40924 0 0 3.94669 3.50851 
58800 0.434413 0.100769 3.37706 0 0 3.91279 3.47691 
59000 0.432057 0.100809 3.34488 0 0 3.87888 3.4453 
59200 0.429701 0.100849 3.3127 0 0 3.84498 3.41369 
59400 0.42735 0.100889 3.28063 0 0 3.8111 3.38216 
59600 0.425094 0.100921 3.25078 0 0 3.77781 3.35209 
59800 0.422839 0.100954 3.22092 0 0 3.74452 3.32202 
60000 0.420584 0.100986 3.19106 0 0 3.71122 3.29195 
60200 0.41832 0.101022 3.16212 0 0 3.68026 3.26313 
60400 0.416057 0.101057 3.13318 0 0 3.64929 3.2343 
60600 0.413833 0.101093 3.10456 0 0 3.6187 3.20577 
